395,45.1201,615,155.12,1235.93,0
624.867,675,574.867,515,333.854,1
265,984.863,95.1367,865,117.414,1
574.862,515,465.138,435,557.97,1
465.141,435,574.859,515,606.698,1
624.857,675,574.857,515,333.862,1
95.1449,865,175.145,685,119.673,1
615,155.147,755,25.1467,329.7,1
175.154,685,235,535.154,182.19,1
265,984.844,95.1562,865,117.422,1
574.843,515,465.157,435,557.996,1
615,155.161,755,25.1612,329.7,1
465.165,435,574.835,515,606.786,1
435.167,745,624.833,675,230.314,1
95.1692,865,175.169,685,119.681,1
914.83,415,944.83,85,884.222,1
914.828,415,944.828,85,884.231,1
914.827,415,944.827,85,884.237,1
775,954.823,624.823,675,161.207,1
615,155.181,755,25.1809,4841.93,1
615,155.183,755,25.183,4841.93,1
435.184,745,624.816,675,230.329,1
265,984.814,95.1856,865,117.434,1
175.187,685,235,535.187,182.211,1
784.812,65,115.188,525,156.38,0
784.811,65,755,25.1888,156.389,1
784.81,65,755,25.1904,87435.6,1
35.1974,5,395,45.1974,279.323,1
914.801,415,944.801,85,884.391,1
784.799,65,755,25.2015,87494.4,1
914.796,415,944.796,85,884.418,1
615,155.208,755,25.208,396.31,1
615,155.212,115.212,525,396.303,1
615,155.213,115.213,525,396.302,1
615,155.216,755,25.2162,4841.93,1
624.776,675,574.776,515,333.93,1
574.774,515,465.226,435,558.09,1
465.228,435,574.772,515,607.015,1
175.236,685,235,535.236,182.242,1
95.2464,865,175.246,685,119.708,1
95.2475,865,175.247,685,119.708,1
175.25,685,235,535.25,182.251,1
574.741,515,465.259,435,558.135,1
435.261,745,624.739,675,230.393,1
265,984.736,95.2641,865,117.467,1
944.735,85,784.735,65,4439.6,1
574.733,515,465.267,435,558.145,1
35.2674,5,395,45.2674,279.38,1
265,984.728,95.2718,865,117.47,1
265,984.722,95.2776,865,117.472,1
784.721,65,624.721,675,9930.09,1
615,155.28,755,25.2799,4841.93,1
784.715,65,755,25.2849,87937.8,1
615,155.286,755,25.286,308.149,1
624.711,675,574.711,515,333.986,1
265,984.709,95.2914,865,117.478,1
624.706,675,574.706,515,333.99,1
574.703,515,465.297,435,558.187,1
775,954.698,624.698,675,161.3,1
775,954.696,624.696,675,161.302,1
914.695,415,944.695,85,885.016,1
944.694,85,784.694,65,501.743,1
944.692,85,784.692,65,4442.15,1
784.691,65,755,25.3086,88064.6,1
944.69,85,784.69,65,4442.3,1
435.312,745,624.688,675,230.435,1
435.313,745,624.687,675,230.436,1
95.3143,865,175.314,685,119.731,1
175.317,685,235,535.317,182.293,1
624.68,675,574.68,515,334.012,1
465.322,435,574.678,515,607.356,1
265,984.674,95.3263,865,117.493,1
775,954.672,624.672,675,161.32,1
175.331,685,235,535.331,182.302,1
465.333,435,574.667,515,607.394,1
465.334,435,574.666,515,607.397,1
784.665,65,435.335,745,183.815,1
95.3372,865,175.337,685,119.738,1
784.66,65,755,25.3396,7751.2,1
784.658,65,755,25.3419,88242.6,1
784.656,65,755,25.3436,9966.96,1
784.655,65,755,25.3451,9967.83,1
784.653,65,755,25.3466,88268.1,1
944.652,85,784.652,65,4444.59,1
944.651,85,784.651,65,4444.66,1
574.648,515,465.352,435,558.262,1
624.646,675,574.646,515,334.041,1
465.355,435,574.645,515,607.474,1
175.357,685,235,535.357,182.318,1
914.641,415,944.641,85,885.335,1
914.637,415,944.637,85,885.355,1
95.3637,865,175.364,685,119.747,1
914.633,415,944.633,85,885.379,1
944.632,85,784.632,65,4445.8,1
775,954.631,624.631,675,161.351,1
95.3706,865,175.371,685,119.75,1
95.3717,865,175.372,685,119.75,1
574.626,515,465.374,435,558.291,1
574.625,515,465.375,435,558.293,1
624.62,675,574.62,515,334.063,1
465.381,435,574.619,515,607.569,1
95.3838,865,175.384,685,119.754,1
175.385,685,235,535.385,182.336,1
175.387,685,235,535.387,182.337,1
914.61,415,944.61,85,885.515,1
615,155.392,755,25.3924,4841.93,1
775,954.603,624.603,675,161.371,1
624.602,675,574.602,515,334.079,1
775,954.601,624.601,675,161.373,1
175.401,685,235,535.401,182.346,1
944.597,85,784.597,65,4447.88,1
944.595,85,784.595,65,4448.05,1
265,984.593,95.4068,865,117.526,1
465.409,435,574.591,515,607.672,1
944.588,85,784.588,65,4448.46,1
914.587,415,944.587,85,885.654,1
435.414,745,624.586,675,230.52,1
175.423,685,235,535.423,182.36,1
784.576,65,755,25.4235,88681.9,1
615,155.425,755,25.4246,395.963,1
784.569,65,755,25.4313,7791.7,1
35.4334,5,395,45.4334,279.514,1
95.4359,865,175.436,685,119.772,1
615,155.437,95.437,865,395.944,1
784.56,65,755,25.4396,88768.8,1
914.559,415,944.559,85,885.82,1
395,45.4439,615,155.444,101.064,0
395,45.4505,615,155.451,1235.93,0
265,984.548,95.4517,865,117.545,1
784.546,65,755,25.4542,257.685,1
775,954.543,624.543,675,161.416,1
784.542,65,755,25.4581,88869.1,1
944.538,85,784.538,65,4451.47,1
35.4643,5,395,45.4643,279.539,1
624.535,675,574.535,515,334.135,1
265,984.532,95.4677,865,117.552,1
784.53,65,755,25.4697,88931.9,1
435.472,745,624.528,675,230.568,1
435.474,745,624.526,675,230.57,1
574.524,515,465.476,435,558.431,1
465.481,435,574.519,515,607.931,1
465.482,435,574.518,515,607.935,1
624.517,675,574.517,515,334.151,1
624.516,675,574.516,515,334.152,1
944.511,85,784.511,65,4453.12,1
784.509,65,35.4906,5,10051.4,1
615,155.492,755,25.4921,4841.93,1
615,155.494,755,25.4938,4841.93,1
784.503,65,755,25.4971,89080.6,1
784.498,65,755,25.5017,89105.5,1
784.495,65,755,25.5045,10059.5,1
615,155.507,755,25.5068,546.526,1
615,155.51,755,25.5102,329.7,1
615,155.514,755,25.5143,4841.93,1
615,155.516,755,25.516,329.7,1
615,155.517,755,25.5175,395.815,1
784.476,65,755,25.5237,89225.5,1
784.474,65,755,25.5256,7294.58,1
784.472,65,755,25.528,89248.6,1
615,155.53,755,25.5297,4841.93,1
615,155.531,755,25.5306,546.479,1
944.467,85,784.467,65,4455.74,1
944.464,85,784.464,65,4455.91,1
615,155.538,755,25.5384,4841.93,1
784.454,65,755,25.5461,5679.21,1
784.452,65,755,25.5479,5679.75,1
784.449,65,755,25.5512,89375.4,1
775,954.448,624.448,675,161.487,1
395,45.5572,615,155.557,1235.93,0
775,954.442,624.442,675,161.492,1
395,45.5603,615,155.56,1235.93,0
615,155.566,755,25.5661,329.7,1
615,155.568,755,25.5678,307.736,1
615,155.57,755,25.5702,307.732,1
784.429,65,755,25.5713,89485.3,1
784.428,65,755,25.5724,89491.4,1
95.5747,865,175.575,685,119.819,1
265,984.421,95.5794,865,117.598,1
395,45.5811,615,155.581,1235.93,0
435.582,745,624.418,675,230.659,1
775,954.417,624.417,675,161.51,1
395,45.5838,615,155.584,1235.93,0
435.585,745,624.415,675,230.661,1
944.413,85,784.413,65,4459.02,1
465.588,435,574.412,515,608.321,1
465.591,435,574.409,515,608.33,1
914.404,415,944.404,85,886.731,1
775,954.401,624.401,675,161.522,1
775,954.4,624.4,675,161.523,1
175.602,685,235,535.602,182.472,1
944.395,85,784.395,65,4460.11,1
615,155.607,755,25.6066,4841.93,1
395,45.6077,615,155.608,108.462,0
395,45.6086,615,155.609,1235.93,0
784.385,65,755,25.6146,89722.9,1
784.382,65,755,25.6177,7875,1
784.381,65,755,25.6186,89744.7,1
35.6228,5,395,45.6228,279.668,1
465.626,435,574.374,515,608.46,1
465.629,435,574.371,515,608.47,1
784.37,65,624.37,675,257.096,1
615,155.634,755,25.6345,4841.93,1
615,155.635,755,25.6354,4841.93,1
615,155.637,755,25.6365,4841.93,1
784.362,65,755,25.6377,100.511,1
784.361,65,755,25.6388,89856,1
265,984.356,95.6436,865,117.625,1
624.355,675,574.355,515,334.288,1
624.353,675,574.353,515,334.29,1
435.648,745,624.352,675,230.714,1
914.349,415,944.349,85,887.06,1
914.347,415,944.347,85,887.069,1
784.345,65,755,25.6553,89946.8,1
775,954.343,624.343,675,161.566,1
944.338,85,784.338,65,4463.53,1
574.337,515,465.663,435,558.685,1
265,984.333,95.6667,865,117.635,1
615,155.668,755,25.6682,4841.93,1
175.669,685,235,535.669,182.515,1
95.672,865,175.672,685,119.852,1
175.673,685,235,535.673,182.518,1
95.6765,865,175.677,685,119.853,1
95.6776,865,175.678,685,119.854,1
175.682,685,235,535.682,182.523,1
175.683,685,235,535.683,182.524,1
175.684,685,235,535.684,182.525,1
395,45.6872,615,155.687,1235.93,0
435.688,745,624.312,675,230.747,1
265,984.31,95.6902,865,117.645,1
265,984.309,95.6911,865,117.645,1
265,984.307,95.693,865,117.646,1
435.695,745,624.305,675,230.753,1
265,984.303,95.6966,865,117.647,1
784.3,65,755,25.7003,90195.5,1
914.297,415,944.297,85,887.369,1
914.296,415,944.296,85,887.374,1
914.294,415,944.294,85,887.381,1
265,984.292,95.7085,865,117.652,1
914.289,415,944.289,85,887.412,1
435.712,745,624.288,675,230.767,1
914.287,415,944.287,85,887.426,1
914.286,415,944.286,85,887.432,1
395,45.7176,615,155.718,1235.93,0
574.28,515,465.72,435,558.763,1
574.279,515,465.721,435,558.764,1
944.276,85,784.276,65,4467.31,1
95.7263,865,175.726,685,119.87,1
175.727,685,235,535.727,182.552,1
574.271,515,465.729,435,558.775,1
465.73,435,574.27,515,608.836,1
784.265,65,755,25.7349,7928.09,1
784.262,65,755,25.7379,90404,1
784.261,65,755,25.7394,90412.4,1
784.258,65,755,25.7423,90428.7,1
175.743,685,235,535.743,182.562,1
784.253,65,755,25.747,90454.4,1
624.248,675,574.248,515,334.379,1
435.755,745,624.245,675,230.803,1
944.242,85,784.242,65,4469.39,1
944.241,85,784.241,65,4469.44,1
175.766,685,235,535.766,182.576,1
175.768,685,235,535.768,182.578,1
175.769,685,235,535.769,182.578,1
944.227,85,784.227,65,4470.33,1
944.225,85,784.225,65,4470.4,1
624.224,675,574.224,515,334.399,1
265,984.222,95.778,865,117.682,1
435.78,745,624.22,675,230.824,1
775,954.219,624.219,675,161.658,1
775,954.218,624.218,675,161.659,1
784.217,65,755,25.7834,763.857,1
784.216,65,755,25.7844,763.899,1
265,984.214,95.7855,865,117.685,1
574.213,515,465.787,435,558.854,1
95.7893,865,175.789,685,119.892,1
175.791,685,235,535.791,182.592,1
95.7922,865,175.792,685,119.892,1
784.202,65,755,25.7979,7956.85,1
784.199,65,755,25.8012,90756.7,1
35.8068,5,395,45.8068,279.817,1
465.808,435,574.192,515,609.121,1
265,984.188,95.8124,865,117.696,1
265,984.186,95.8139,865,117.697,1
395,45.8144,615,155.814,1235.93,0
914.182,415,944.182,85,888.045,1
95.8192,865,175.819,685,119.902,1
624.177,675,574.177,515,334.439,1
465.825,435,574.175,515,609.183,1
624.172,675,574.172,515,334.443,1
914.169,415,944.169,85,888.123,1
914.167,415,944.167,85,888.136,1
775,954.166,624.166,675,161.698,1
175.835,685,235,535.835,182.62,1
175.836,685,235,535.836,182.621,1
435.84,745,624.16,675,230.874,1
435.843,745,624.157,675,230.876,1
435.844,745,624.156,675,230.877,1
775,954.155,624.155,675,161.706,1
784.152,65,755,25.8476,91016.3,1
265,984.149,95.851,865,117.712,1
265,984.148,95.8521,865,117.713,1
624.147,675,574.147,515,334.465,1
784.141,65,755,25.8586,7984.73,1
784.138,65,755,25.8616,10269.4,1
784.137,65,755,25.8635,7986.96,1
944.128,85,784.128,65,4476.33,1
944.127,85,784.127,65,4476.38,1
914.126,415,944.126,85,888.38,1
465.879,435,574.121,515,609.38,1
175.881,685,235,535.881,182.649,1
175.882,685,235,535.882,182.65,1
175.885,685,235,535.885,182.651,1
784.114,65,755,25.8856,91230.1,1
784.112,65,755,25.8876,7998.05,1
784.108,65,755,25.8919,91265.5,1
95.8931,865,175.893,685,119.927,1
914.106,415,944.106,85,888.498,1
775,954.101,624.101,675,161.746,1
175.9,685,235,535.9,182.661,1
624.099,675,574.099,515,334.506,1
944.097,85,784.097,65,4478.18,1
784.094,65,755,25.9056,8006.36,1
784.087,65,755,25.9129,91383.9,1
265,984.085,95.9147,865,117.739,1
465.92,435,574.08,515,609.53,1
914.078,415,944.078,85,888.663,1
944.071,85,784.071,65,4479.76,1
95.9306,865,175.931,685,119.939,1
944.064,85,784.064,65,4480.22,1
624.059,675,574.059,515,334.539,1
914.057,415,944.057,85,888.789,1
615,155.945,755,25.9453,4841.93,1
175.949,685,235,535.949,182.692,1
175.953,685,235,535.953,182.694,1
265,984.046,95.9543,865,117.755,1
175.959,685,235,535.959,182.698,1
784.039,65,755,25.9612,563.026,1
395,45.9625,615,155.963,1235.93,0
395,45.9636,615,155.964,1235.93,0
775,954.035,624.035,675,161.796,1
235,535.968,225.968,495,272.55,1
784.029,65,755,25.9707,91710.7,1
615,155.972,755,25.9716,4841.93,1
235,535.973,225.973,495,272.55,1
465.977,435,574.023,515,609.736,1
574.022,515,465.978,435,559.114,1
574.021,515,465.979,435,559.116,1
944.018,85,784.018,65,4483.01,1
944.017,85,784.017,65,4483.06,1
265,984.013,95.9868,865,117.769,1
624.009,675,574.009,515,334.583,1
624.007,675,574.007,515,334.584,1
395,45.9939,615,155.994,1235.93,0
235,535.995,225.995,495,272.55,1
775,954.004,624.004,675,161.819,1
914.003,415,944.003,85,889.109,1
96.003,865,176.003,685,119.964,1
96.0041,865,176.004,685,119.964,1
96.005,865,176.005,685,119.965,1
176.006,685,235,536.006,182.728,1
913.992,415,943.992,85,889.175,1
466.012,435,573.988,515,609.864,1
466.014,435,573.986,515,609.87,1
943.984,85,783.984,65,4485.11,1
615,156.018,755,26.0182,4841.93,1
436.019,745,623.981,675,231.023,1
943.975,85,783.975,65,505.393,1
783.973,65,755,26.0267,10368.7,1
943.971,85,783.971,65,505.41,1
783.969,65,755,26.0305,8064.41,1
176.038,685,235,536.038,182.748,1
176.039,685,235,536.039,182.749,1
176.04,685,235,536.04,182.75,1
96.0415,865,176.042,685,119.977,1
615,156.043,96.0427,865,394.975,1
36.0455,5,395,46.0455,280.011,1
395,46.0492,615,156.049,1235.93,0
395,46.0513,615,156.051,1235.93,0
265,983.946,96.0539,865,117.797,1
395,46.0552,615,156.055,1235.93,0
