395,45.1201,615,155.12,1235.93,0
265,983.944,96.0559,865,117.798,1
176.057,685,235,536.057,182.76,1
466.059,435,573.941,515,610.037,1
775,953.939,623.939,675,161.868,1
623.933,675,573.933,515,334.647,1
623.93,675,573.93,515,334.65,1
913.925,415,943.925,85,889.568,1
913.924,415,943.924,85,889.575,1
466.077,435,573.923,515,610.102,1
265,983.919,96.081,865,117.808,1
96.0821,865,176.082,685,119.991,1
775,953.91,623.91,675,161.89,1
623.909,675,573.909,515,334.667,1
943.906,85,783.906,65,4489.86,1
775,953.903,623.903,675,161.895,1
573.902,515,466.098,435,559.278,1
573.901,515,466.099,435,559.279,1
573.9,515,466.1,435,559.281,1
623.899,675,573.899,515,334.676,1
943.897,85,783.897,65,505.787,1
943.893,85,783.893,65,4490.62,1
943.892,85,783.892,65,4490.69,1
913.891,415,943.891,85,889.77,1
176.11,685,235,536.11,182.793,1
466.111,435,573.889,515,610.226,1
96.1123,865,176.112,685,120.001,1
775,953.887,623.887,675,161.907,1
623.884,675,573.884,515,334.689,1
623.881,675,573.881,515,334.691,1
913.878,415,943.878,85,889.847,1
176.124,685,235,536.124,182.802,1
913.875,415,943.875,85,889.868,1
913.873,415,943.873,85,889.877,1
466.128,435,573.872,515,610.288,1
96.1319,865,176.132,685,120.008,1
943.866,85,783.866,65,4492.28,1
176.135,685,235,536.135,182.809,1
265,983.863,96.1366,865,117.832,1
176.138,685,235,536.138,182.811,1
775,953.861,623.861,675,161.926,1
775,953.86,623.86,675,161.927,1
466.143,435,573.857,515,610.342,1
96.1462,865,176.146,685,120.013,1
943.85,85,783.85,65,4493.29,1
466.152,435,573.848,515,610.375,1
913.847,415,943.847,85,890.033,1
176.154,685,235,536.154,182.822,1
176.156,685,235,536.156,182.822,1
943.843,85,783.843,65,4493.7,1
466.16,435,573.84,515,610.404,1
466.163,435,573.837,515,610.415,1
913.836,415,943.836,85,890.099,1
96.1654,865,176.165,685,120.019,1
96.1665,865,176.167,685,120.02,1
943.832,85,783.832,65,4494.38,1
176.169,685,235,536.169,182.831,1
913.826,415,943.826,85,890.157,1
466.175,435,573.825,515,610.461,1
466.176,435,573.824,515,610.464,1
96.1773,865,176.177,685,120.023,1
466.181,435,573.819,515,610.48,1
943.818,85,783.818,65,4495.23,1
466.183,435,573.817,515,610.489,1
176.185,685,235,536.185,182.841,1
466.186,435,573.814,515,610.5,1
913.813,415,943.813,85,890.236,1
96.1888,865,176.189,685,120.027,1
943.81,85,783.81,65,4495.75,1
176.192,685,235,536.192,182.845,1
176.193,685,235,536.193,182.846,1
466.194,435,573.806,515,610.529,1
96.1965,865,176.196,685,120.03,1
96.1998,865,176.2,685,120.031,1
176.201,685,235,536.201,182.851,1
466.204,435,573.796,515,610.566,1
943.793,85,783.793,65,4496.74,1
466.208,435,573.792,515,610.58,1
96.2112,865,176.211,685,120.035,1
943.786,85,783.786,65,4497.19,1
96.2155,865,176.215,685,120.036,1
176.217,685,235,536.217,182.861,1
943.781,85,783.781,65,4497.51,1
943.78,85,783.78,65,4497.58,1
176.222,685,235,536.222,182.864,1
96.2232,865,176.223,685,120.039,1
96.2243,865,176.224,685,120.039,1
176.225,685,235,536.225,182.867,1
943.77,85,783.77,65,4498.19,1
943.768,85,783.768,65,4498.27,1
96.2331,865,176.233,685,120.042,1
176.234,685,235,536.234,182.872,1
96.237,865,176.237,685,120.043,1
96.2383,865,176.238,685,120.044,1
176.24,685,235,536.24,182.876,1
96.2415,865,176.242,685,120.045,1
176.243,685,235,536.243,182.878,1
176.245,685,235,536.245,182.879,1
176.247,685,235,536.247,182.88,1
176.248,685,235,536.248,182.881,1
96.2486,865,176.249,685,120.047,1
96.2495,865,176.249,685,120.048,1
96.2504,865,176.25,685,120.048,1
96.2521,865,176.252,685,120.049,1
176.253,685,235,536.253,182.884,1
96.2546,865,176.255,685,120.049,1
96.2559,865,176.256,685,120.05,1
96.2576,865,176.258,685,120.05,1
573.741,515,466.259,435,559.498,1
783.74,65,755,26.2604,93375.6,1
265,983.739,96.2614,865,117.884,1
176.264,685,235,536.264,182.891,1
265,983.732,96.2677,865,117.887,1
615,156.27,755,26.2697,4841.93,1
235,536.27,226.27,495,272.55,1
615,156.271,755,26.2712,4841.93,1
436.275,745,623.725,675,231.236,1
783.721,65,755,26.2789,508.337,1
176.285,685,235,536.285,182.904,1
265,983.712,96.2883,865,117.895,1
775,953.711,623.711,675,162.039,1
96.2908,865,176.291,685,120.062,1
943.703,85,783.703,65,4502.25,1
943.702,85,783.702,65,4502.33,1
176.299,685,235,536.299,182.913,1
176.301,685,235,536.301,182.914,1
573.698,515,466.302,435,559.556,1
395,46.3081,615,156.308,1235.93,0
176.313,685,235,536.313,182.922,1
615,156.314,755,26.3141,394.541,1
36.3207,5,395,46.3207,280.235,1
96.3222,865,176.322,685,120.072,1
623.677,675,573.677,515,334.865,1
395,46.3248,615,156.325,1235.93,0
466.325,435,573.675,515,611.01,1
436.327,745,623.673,675,231.279,1
96.3327,865,176.333,685,120.076,1
96.3351,865,176.335,685,120.077,1
943.663,85,783.663,65,4504.72,1
775,953.662,623.662,675,162.076,1
96.3397,865,176.34,685,120.078,1
96.3424,865,176.342,685,120.079,1
913.656,415,943.656,85,891.171,1
623.654,675,573.654,515,334.884,1
96.3533,865,176.353,685,120.083,1
235,536.355,226.355,495,272.55,1
913.644,415,943.644,85,891.24,1
96.3573,865,176.357,685,120.084,1
96.3584,865,176.358,685,120.085,1
783.64,65,913.64,415,5948.97,1
235,536.362,226.362,495,272.55,1
573.636,515,466.364,435,559.64,1
96.3652,865,176.365,685,120.087,1
96.3665,865,176.367,685,120.088,1
96.3684,865,176.368,685,120.088,1
96.371,865,176.371,685,120.089,1
96.3739,865,176.374,685,120.09,1
96.3772,865,176.377,685,120.091,1
436.379,745,623.621,675,231.323,1
96.3799,865,176.38,685,120.092,1
96.3843,865,176.384,685,120.094,1
96.3859,865,176.386,685,120.094,1
96.3907,865,176.391,685,120.096,1
466.392,435,573.608,515,611.255,1
176.396,685,235,536.396,182.975,1
265,983.599,96.4013,865,117.943,1
395,46.4053,615,156.405,1235.93,0
775,953.593,623.593,675,162.127,1
96.4079,865,176.408,685,120.102,1
466.409,435,573.591,515,611.316,1
235,536.41,226.41,495,272.55,1
943.589,85,783.589,65,4509.29,1
783.588,65,755,26.4124,94266.8,1
943.586,85,783.586,65,4509.47,1
96.4153,865,176.415,685,120.104,1
395,46.4165,615,156.416,1235.93,0
436.417,745,623.583,675,231.355,1
96.419,865,176.419,685,120.105,1
573.58,515,466.42,435,559.717,1
265,983.579,96.4215,865,117.951,1
36.4227,5,395,46.4227,280.318,1
96.4236,865,176.424,685,120.107,1
235,536.426,226.426,495,272.55,1
265,983.571,96.4295,865,117.955,1
913.569,415,943.569,85,891.686,1
265,983.564,96.4357,865,117.957,1
623.561,675,573.561,515,334.963,1
573.559,515,466.441,435,559.744,1
235,536.445,226.445,495,272.55,1
96.4465,865,176.447,685,120.115,1
615,156.448,755,26.4477,4841.93,1
783.55,65,755,26.4501,5980.21,1
783.549,65,755,26.451,94495.1,1
615,156.456,755,26.4558,4841.93,1
615,156.459,755,26.4589,4841.93,1
395,46.4602,615,156.46,1235.93,0
623.539,675,573.539,515,334.982,1
466.464,435,573.536,515,611.516,1
176.465,685,235,536.465,183.018,1
615,156.467,755,26.4666,4841.93,1
235,536.471,226.471,495,272.55,1
573.526,515,466.474,435,559.79,1
395,46.4755,615,156.476,1235.93,0
623.524,675,573.524,515,334.995,1
395,46.4791,615,156.479,1235.93,0
623.52,675,573.52,515,334.998,1
573.517,515,466.483,435,559.802,1
943.515,85,783.515,65,4513.84,1
783.514,65,755,26.4863,580.341,1
775,953.513,623.513,675,162.188,1
783.51,65,755,26.4903,94728.2,1
265,983.507,96.4934,865,117.981,1
176.496,685,235,536.496,183.038,1
913.503,415,943.503,85,892.083,1
783.501,65,755,26.499,8287.85,1
615,156.504,755,26.5041,4841.93,1
466.505,435,573.495,515,611.668,1
943.493,85,783.493,65,4515.15,1
775,953.491,623.491,675,162.204,1
913.489,415,943.489,85,892.166,1
913.487,415,943.487,85,892.173,1
573.486,515,466.514,435,559.844,1
775,953.483,623.483,675,162.211,1
913.482,415,943.482,85,892.207,1
913.479,415,943.479,85,892.224,1
436.523,745,623.477,675,231.443,1
623.469,675,573.469,515,335.042,1
466.533,435,573.467,515,611.772,1
395,50.1507,615,160.151,1235.93,0
120.159,525,40.1594,575,219.846,1
40.1607,5,395,50.1607,283.372,1
470.164,435,569.836,515,625.295,1
440.165,745,619.835,675,234.515,1
265,979.832,100.168,865,119.538,1
100.17,865,180.17,685,121.391,1
939.827,85,779.827,65,4748.61,1
235,540.177,230.177,495,272.55,1
100.178,865,180.178,685,121.394,1
939.82,85,779.82,65,4749.05,1
235,540.181,230.181,495,272.55,1
939.817,85,779.817,65,4749.24,1
775,949.814,619.814,675,165.005,1
40.1914,5,395,50.1914,283.397,1
440.195,745,619.805,675,234.54,1
470.197,435,569.803,515,625.419,1
180.198,685,235,540.198,185.406,1
909.8,415,939.8,85,914.527,1
779.798,65,755,30.2025,121178,1
939.797,85,779.797,65,4750.58,1
569.791,515,470.209,435,564.854,1
615,160.21,779.79,65,4841.93,1
120.214,525,40.2144,575,219.892,1
775,949.783,619.783,675,165.028,1
235,540.218,230.218,495,272.55,1
779.78,65,755,30.2195,121324,1
100.221,865,180.221,685,121.408,1
100.222,865,180.222,685,121.409,1
440.223,745,619.777,675,234.564,1
180.226,685,235,540.226,185.423,1
569.773,515,470.227,435,564.878,1
395,50.2278,615,160.228,1235.93,0
909.771,415,939.771,85,914.705,1
395,50.2293,615,160.229,1235.93,0
619.768,675,569.768,515,338.195,1
40.233,5,395,50.233,283.431,1
395,50.2424,615,160.242,1235.93,0
619.757,675,569.757,515,338.205,1
120.245,525,40.2447,575,219.917,1
180.247,685,235,540.247,185.438,1
180.249,685,235,540.249,185.438,1
180.249,685,235,540.249,185.439,1
235,540.251,230.251,495,272.55,1
235,540.252,230.252,495,272.55,1
779.742,65,755,30.2576,732.559,1
395,50.259,615,160.259,1235.93,0
265,979.74,100.26,865,119.578,1
779.738,65,755,30.2617,121683,1
235,540.263,230.263,495,272.55,1
615,160.264,779.736,65,4841.93,1
120.265,525,40.2646,575,219.933,1
779.734,65,615,160.266,7563.79,1
615,160.27,779.73,65,4841.93,1
440.273,745,619.727,675,234.606,1
619.724,675,569.724,515,338.232,1
939.721,85,779.721,65,4755.56,1
470.283,435,569.717,515,625.745,1
40.2839,5,395,50.2839,283.473,1
615,160.285,779.715,65,4841.93,1
569.714,515,470.286,435,564.958,1
615,160.29,779.71,65,4841.93,1
100.293,865,180.293,685,121.433,1
569.704,515,470.296,435,564.971,1
775,949.703,619.703,675,165.09,1
235,540.3,230.3,495,272.55,1
265,979.699,100.301,865,119.595,1
120.305,525,40.3048,575,219.966,1
470.306,435,569.694,515,625.833,1
440.31,745,619.69,675,234.637,1
440.313,745,619.687,675,234.64,1
100.318,865,180.318,685,121.442,1
939.677,85,779.677,65,4758.44,1
235,540.324,230.324,495,272.55,1
939.675,85,779.675,65,4758.63,1
40.3266,5,395,50.3266,283.508,1
569.673,515,470.327,435,565.014,1
569.671,515,470.329,435,565.017,1
909.669,415,939.669,85,915.338,1
470.333,435,569.667,515,625.935,1
775,949.66,619.66,675,165.124,1
265,979.645,100.355,865,119.618,1
235,540.358,230.358,495,272.55,1
775,949.604,619.604,675,165.167,1
619.594,675,569.594,515,338.344,1
470.411,435,569.589,515,626.231,1
235,540.415,230.415,495,272.55,1
265,979.556,100.444,865,119.656,1
775,949.548,619.548,675,165.21,1
395,50.4693,615,160.469,1235.93,0
569.53,515,470.47,435,565.207,1
615,160.473,779.527,65,4841.93,1
909.525,415,939.525,85,916.224,1
100.476,865,180.476,685,121.496,1
569.522,515,470.478,435,565.218,1
779.521,65,755,30.4795,123568,1
619.519,675,569.519,515,338.407,1
909.518,415,939.518,85,916.271,1
265,979.517,100.483,865,119.673,1
440.487,745,619.513,675,234.788,1
440.49,745,619.51,675,234.791,1
619.509,675,569.509,515,338.416,1
470.494,435,569.506,515,626.543,1
569.503,515,470.497,435,565.244,1
235,540.508,230.508,495,272.55,1
909.491,415,939.491,85,916.439,1
180.511,685,235,540.511,185.608,1
440.512,745,619.488,675,234.81,1
619.486,675,569.486,515,338.435,1
40.5157,5,395,50.5157,283.664,1
235,540.517,230.517,495,272.55,1
779.482,65,755,30.5183,123908,1
775,949.48,619.48,675,165.263,1
120.523,525,40.5231,575,220.146,1
470.525,435,569.475,515,626.663,1
100.527,865,180.527,685,121.514,1
40.5271,5,395,50.5271,283.673,1
619.472,675,569.472,515,338.448,1
235,540.529,230.529,495,272.55,1
265,979.469,100.531,865,119.694,1
440.532,745,619.468,675,234.827,1
619.467,675,569.467,515,338.452,1
120.534,525,40.5339,575,220.155,1
440.535,745,619.465,675,234.829,1
939.462,85,779.462,65,4772.67,1
100.54,865,180.54,685,121.519,1
779.456,65,755,30.5436,124130,1
779.455,65,755,30.5447,124140,1
395,50.5466,615,160.547,1235.93,0
470.552,435,569.448,515,626.765,1
120.555,525,40.5553,575,220.173,1
619.438,675,569.438,515,338.477,1
40.5623,5,395,50.5623,283.702,1
569.436,515,470.564,435,565.334,1
180.566,685,235,540.566,185.643,1
180.567,685,235,540.567,185.644,1
569.431,515,470.569,435,565.341,1
230.571,495,235,540.571,296.371,1
265,979.426,100.574,865,119.712,1
615,160.579,779.421,65,4841.93,1
180.58,685,235,540.58,185.653,1
615,160.581,779.419,65,4841.93,1
265,979.417,100.583,865,119.716,1
100.585,865,180.585,685,121.534,1
939.413,85,779.413,65,4775.93,1
775,949.411,619.411,675,165.316,1
180.594,685,235,540.594,185.662,1
470.596,435,569.404,515,626.932,1
230.598,495,235,540.598,296.407,1
230.6,495,235,540.6,296.408,1
779.398,65,755,30.6022,419.109,1
120.603,525,40.6032,575,220.213,1
615,160.604,779.396,65,4841.93,1
